,name,lon,lat,point
3055,3055,74.997855,31.679705600000023,POINT (74.997855 31.679705600000023)
3056,3056,74.997855,31.92970560000002,POINT (74.997855 31.92970560000002)
3057,3057,74.997855,32.17970560000002,POINT (74.997855 32.17970560000002)
3058,3058,74.997855,32.42970560000002,POINT (74.997855 32.42970560000002)
3059,3059,74.997855,32.67970560000002,POINT (74.997855 32.67970560000002)
3060,3060,74.997855,32.92970560000002,POINT (74.997855 32.92970560000002)
3061,3061,74.997855,33.17970560000002,POINT (74.997855 33.17970560000002)
3062,3062,74.997855,33.42970560000002,POINT (74.997855 33.42970560000002)
3063,3063,74.997855,33.67970560000002,POINT (74.997855 33.67970560000002)
3064,3064,74.997855,33.92970560000002,POINT (74.997855 33.92970560000002)
3065,3065,74.997855,34.17970560000002,POINT (74.997855 34.17970560000002)
3066,3066,74.997855,34.42970560000002,POINT (74.997855 34.42970560000002)
3067,3067,74.997855,34.67970560000002,POINT (74.997855 34.67970560000002)
3068,3068,74.997855,34.92970560000002,POINT (74.997855 34.92970560000002)
3069,3069,74.997855,35.17970560000002,POINT (74.997855 35.17970560000002)
3070,3070,74.997855,35.42970560000002,POINT (74.997855 35.42970560000002)
3071,3071,74.997855,35.67970560000002,POINT (74.997855 35.67970560000002)
3072,3072,74.997855,35.92970560000002,POINT (74.997855 35.92970560000002)
3073,3073,74.997855,36.17970560000002,POINT (74.997855 36.17970560000002)
3074,3074,74.997855,36.42970560000002,POINT (74.997855 36.42970560000002)
3075,3075,74.997855,36.67970560000002,POINT (74.997855 36.67970560000002)
3076,3076,74.997855,36.92970560000002,POINT (74.997855 36.92970560000002)
3077,3077,74.997855,37.17970560000002,POINT (74.997855 37.17970560000002)
3078,3078,75.247855,23.929705600000023,POINT (75.247855 23.929705600000023)
3079,3079,75.247855,24.179705600000023,POINT (75.247855 24.179705600000023)
3080,3080,75.247855,24.429705600000023,POINT (75.247855 24.429705600000023)
3081,3081,75.247855,24.679705600000023,POINT (75.247855 24.679705600000023)
3082,3082,75.247855,24.929705600000023,POINT (75.247855 24.929705600000023)
3083,3083,75.247855,25.179705600000023,POINT (75.247855 25.179705600000023)
3084,3084,75.247855,25.429705600000023,POINT (75.247855 25.429705600000023)
3085,3085,75.247855,25.679705600000023,POINT (75.247855 25.679705600000023)
3086,3086,75.247855,25.929705600000023,POINT (75.247855 25.929705600000023)
3087,3087,75.247855,26.179705600000023,POINT (75.247855 26.179705600000023)
3088,3088,75.247855,26.429705600000023,POINT (75.247855 26.429705600000023)
3089,3089,75.247855,26.679705600000023,POINT (75.247855 26.679705600000023)
3090,3090,75.247855,26.929705600000023,POINT (75.247855 26.929705600000023)
3091,3091,75.247855,27.179705600000023,POINT (75.247855 27.179705600000023)
3092,3092,75.247855,27.429705600000023,POINT (75.247855 27.429705600000023)
3093,3093,75.247855,27.679705600000023,POINT (75.247855 27.679705600000023)
3094,3094,75.247855,27.929705600000023,POINT (75.247855 27.929705600000023)
3095,3095,75.247855,28.179705600000023,POINT (75.247855 28.179705600000023)
3096,3096,75.247855,28.429705600000023,POINT (75.247855 28.429705600000023)
3097,3097,75.247855,28.679705600000023,POINT (75.247855 28.679705600000023)
3098,3098,75.247855,28.929705600000023,POINT (75.247855 28.929705600000023)
3099,3099,75.247855,29.179705600000023,POINT (75.247855 29.179705600000023)
3100,3100,75.247855,29.429705600000023,POINT (75.247855 29.429705600000023)
3101,3101,75.247855,29.679705600000023,POINT (75.247855 29.679705600000023)
3102,3102,75.247855,29.929705600000023,POINT (75.247855 29.929705600000023)
3103,3103,75.247855,30.179705600000023,POINT (75.247855 30.179705600000023)
3104,3104,75.247855,30.429705600000023,POINT (75.247855 30.429705600000023)
3105,3105,75.247855,30.679705600000023,POINT (75.247855 30.679705600000023)
3106,3106,75.247855,30.929705600000023,POINT (75.247855 30.929705600000023)
3107,3107,75.247855,31.179705600000023,POINT (75.247855 31.179705600000023)
3108,3108,75.247855,31.429705600000023,POINT (75.247855 31.429705600000023)
3109,3109,75.247855,31.679705600000023,POINT (75.247855 31.679705600000023)
3110,3110,75.24785499999999,31.92970560000002,POINT (75.24785499999999 31.92970560000002)
3111,3111,75.247855,32.17970560000002,POINT (75.247855 32.17970560000002)
3112,3112,75.247855,32.42970560000002,POINT (75.247855 32.42970560000002)
3113,3113,75.247855,32.67970560000002,POINT (75.247855 32.67970560000002)
3114,3114,75.247855,32.92970560000002,POINT (75.247855 32.92970560000002)
3115,3115,75.247855,33.17970560000002,POINT (75.247855 33.17970560000002)
3116,3116,75.247855,33.42970560000002,POINT (75.247855 33.42970560000002)
3117,3117,75.247855,33.67970560000002,POINT (75.247855 33.67970560000002)
3118,3118,75.247855,33.92970560000002,POINT (75.247855 33.92970560000002)
3119,3119,75.247855,34.17970560000002,POINT (75.247855 34.17970560000002)
3120,3120,75.247855,34.42970560000002,POINT (75.247855 34.42970560000002)
3121,3121,75.247855,34.67970560000002,POINT (75.247855 34.67970560000002)
3122,3122,75.247855,34.92970560000002,POINT (75.247855 34.92970560000002)
3123,3123,75.247855,35.17970560000002,POINT (75.247855 35.17970560000002)
3124,3124,75.247855,35.42970560000002,POINT (75.247855 35.42970560000002)
3125,3125,75.247855,35.67970560000002,POINT (75.247855 35.67970560000002)
3126,3126,75.247855,35.92970560000002,POINT (75.247855 35.92970560000002)
3127,3127,75.247855,36.17970560000002,POINT (75.247855 36.17970560000002)
3128,3128,75.247855,36.42970560000002,POINT (75.247855 36.42970560000002)
3129,3129,75.247855,36.67970560000002,POINT (75.247855 36.67970560000002)
3130,3130,75.247855,36.92970560000002,POINT (75.247855 36.92970560000002)
3131,3131,75.247855,37.17970560000002,POINT (75.247855 37.17970560000002)
3132,3132,75.497855,23.929705600000023,POINT (75.497855 23.929705600000023)
3133,3133,75.497855,24.179705600000023,POINT (75.497855 24.179705600000023)
3134,3134,75.497855,24.429705600000023,POINT (75.497855 24.429705600000023)
3135,3135,75.497855,24.679705600000023,POINT (75.497855 24.679705600000023)
3136,3136,75.497855,24.929705600000023,POINT (75.497855 24.929705600000023)
3137,3137,75.497855,25.179705600000023,POINT (75.497855 25.179705600000023)
3138,3138,75.497855,25.429705600000023,POINT (75.497855 25.429705600000023)
3139,3139,75.497855,25.679705600000023,POINT (75.497855 25.679705600000023)
3140,3140,75.497855,25.929705600000023,POINT (75.497855 25.929705600000023)
3141,3141,75.497855,26.179705600000023,POINT (75.497855 26.179705600000023)
3142,3142,75.497855,26.429705600000023,POINT (75.497855 26.429705600000023)
3143,3143,75.497855,26.679705600000023,POINT (75.497855 26.679705600000023)
3144,3144,75.497855,26.929705600000023,POINT (75.497855 26.929705600000023)
3145,3145,75.497855,27.179705600000023,POINT (75.497855 27.179705600000023)
3146,3146,75.497855,27.429705600000023,POINT (75.497855 27.429705600000023)
3147,3147,75.497855,27.679705600000023,POINT (75.497855 27.679705600000023)
3148,3148,75.497855,27.929705600000023,POINT (75.497855 27.929705600000023)
3149,3149,75.497855,28.179705600000023,POINT (75.497855 28.179705600000023)
3150,3150,75.497855,28.429705600000023,POINT (75.497855 28.429705600000023)
3151,3151,75.497855,28.679705600000023,POINT (75.497855 28.679705600000023)
3152,3152,75.497855,28.929705600000023,POINT (75.497855 28.929705600000023)
3153,3153,75.497855,29.179705600000023,POINT (75.497855 29.179705600000023)
3154,3154,75.497855,29.429705600000023,POINT (75.497855 29.429705600000023)
3155,3155,75.497855,29.679705600000023,POINT (75.497855 29.679705600000023)
3156,3156,75.497855,29.929705600000023,POINT (75.497855 29.929705600000023)
3157,3157,75.497855,30.179705600000023,POINT (75.497855 30.179705600000023)
3158,3158,75.497855,30.429705600000023,POINT (75.497855 30.429705600000023)
3159,3159,75.497855,30.679705600000023,POINT (75.497855 30.679705600000023)
3160,3160,75.497855,30.929705600000023,POINT (75.497855 30.929705600000023)
3161,3161,75.497855,31.179705600000023,POINT (75.497855 31.179705600000023)
3162,3162,75.497855,31.429705600000023,POINT (75.497855 31.429705600000023)
3163,3163,75.497855,31.679705600000023,POINT (75.497855 31.679705600000023)
3164,3164,75.49785499999999,31.92970560000002,POINT (75.49785499999999 31.92970560000002)
3165,3165,75.497855,32.17970560000002,POINT (75.497855 32.17970560000002)
3166,3166,75.497855,32.42970560000002,POINT (75.497855 32.42970560000002)
3167,3167,75.497855,32.67970560000002,POINT (75.497855 32.67970560000002)
3168,3168,75.497855,32.92970560000002,POINT (75.497855 32.92970560000002)
3169,3169,75.497855,33.17970560000002,POINT (75.497855 33.17970560000002)
3170,3170,75.497855,33.42970560000002,POINT (75.497855 33.42970560000002)
3171,3171,75.497855,33.67970560000002,POINT (75.497855 33.67970560000002)
3172,3172,75.497855,33.92970560000002,POINT (75.497855 33.92970560000002)
3173,3173,75.497855,34.17970560000002,POINT (75.497855 34.17970560000002)
3174,3174,75.497855,34.42970560000002,POINT (75.497855 34.42970560000002)
3175,3175,75.497855,34.67970560000002,POINT (75.497855 34.67970560000002)
3176,3176,75.497855,34.92970560000002,POINT (75.497855 34.92970560000002)
3177,3177,75.497855,35.17970560000002,POINT (75.497855 35.17970560000002)
3178,3178,75.497855,35.42970560000002,POINT (75.497855 35.42970560000002)
3179,3179,75.497855,35.67970560000002,POINT (75.497855 35.67970560000002)
3180,3180,75.497855,35.92970560000002,POINT (75.497855 35.92970560000002)
3181,3181,75.497855,36.17970560000002,POINT (75.497855 36.17970560000002)
3182,3182,75.497855,36.42970560000002,POINT (75.497855 36.42970560000002)
3183,3183,75.497855,36.67970560000002,POINT (75.497855 36.67970560000002)
3184,3184,75.497855,36.92970560000002,POINT (75.497855 36.92970560000002)
3185,3185,75.497855,37.17970560000002,POINT (75.497855 37.17970560000002)
3186,3186,75.747855,23.929705600000023,POINT (75.747855 23.929705600000023)
3187,3187,75.747855,24.179705600000023,POINT (75.747855 24.179705600000023)
3188,3188,75.747855,24.429705600000023,POINT (75.747855 24.429705600000023)
3189,3189,75.747855,24.679705600000023,POINT (75.747855 24.679705600000023)
3190,3190,75.747855,24.929705600000023,POINT (75.747855 24.929705600000023)
3191,3191,75.747855,25.179705600000023,POINT (75.747855 25.179705600000023)
3192,3192,75.747855,25.429705600000023,POINT (75.747855 25.429705600000023)
3193,3193,75.747855,25.679705600000023,POINT (75.747855 25.679705600000023)
3194,3194,75.747855,25.929705600000023,POINT (75.747855 25.929705600000023)
3195,3195,75.747855,26.179705600000023,POINT (75.747855 26.179705600000023)
3196,3196,75.747855,26.429705600000023,POINT (75.747855 26.429705600000023)
3197,3197,75.747855,26.679705600000023,POINT (75.747855 26.679705600000023)
3198,3198,75.747855,26.929705600000023,POINT (75.747855 26.929705600000023)
3199,3199,75.747855,27.179705600000023,POINT (75.747855 27.179705600000023)
3200,3200,75.747855,27.429705600000023,POINT (75.747855 27.429705600000023)
3201,3201,75.747855,27.679705600000023,POINT (75.747855 27.679705600000023)
3202,3202,75.747855,27.929705600000023,POINT (75.747855 27.929705600000023)
3203,3203,75.747855,28.179705600000023,POINT (75.747855 28.179705600000023)
3204,3204,75.747855,28.429705600000023,POINT (75.747855 28.429705600000023)
3205,3205,75.747855,28.679705600000023,POINT (75.747855 28.679705600000023)
3206,3206,75.747855,28.929705600000023,POINT (75.747855 28.929705600000023)
3207,3207,75.747855,29.179705600000023,POINT (75.747855 29.179705600000023)
3208,3208,75.747855,29.429705600000023,POINT (75.747855 29.429705600000023)
3209,3209,75.747855,29.679705600000023,POINT (75.747855 29.679705600000023)
3210,3210,75.747855,29.929705600000023,POINT (75.747855 29.929705600000023)
3211,3211,75.747855,30.179705600000023,POINT (75.747855 30.179705600000023)
3212,3212,75.747855,30.429705600000023,POINT (75.747855 30.429705600000023)
3213,3213,75.747855,30.679705600000023,POINT (75.747855 30.679705600000023)
3214,3214,75.747855,30.929705600000023,POINT (75.747855 30.929705600000023)
3215,3215,75.747855,31.179705600000023,POINT (75.747855 31.179705600000023)
3216,3216,75.747855,31.429705600000023,POINT (75.747855 31.429705600000023)
3217,3217,75.747855,31.679705600000023,POINT (75.747855 31.679705600000023)
3218,3218,75.747855,31.92970560000002,POINT (75.747855 31.92970560000002)
3219,3219,75.747855,32.17970560000002,POINT (75.747855 32.17970560000002)
3220,3220,75.747855,32.42970560000002,POINT (75.747855 32.42970560000002)
3221,3221,75.747855,32.67970560000002,POINT (75.747855 32.67970560000002)
3222,3222,75.747855,32.92970560000002,POINT (75.747855 32.92970560000002)
3223,3223,75.747855,33.17970560000002,POINT (75.747855 33.17970560000002)
3224,3224,75.747855,33.42970560000002,POINT (75.747855 33.42970560000002)
3225,3225,75.747855,33.67970560000002,POINT (75.747855 33.67970560000002)
3226,3226,75.747855,33.92970560000002,POINT (75.747855 33.92970560000002)
3227,3227,75.747855,34.17970560000002,POINT (75.747855 34.17970560000002)
3228,3228,75.747855,34.42970560000002,POINT (75.747855 34.42970560000002)
3229,3229,75.747855,34.67970560000002,POINT (75.747855 34.67970560000002)
3230,3230,75.747855,34.92970560000002,POINT (75.747855 34.92970560000002)
3231,3231,75.747855,35.17970560000002,POINT (75.747855 35.17970560000002)
3232,3232,75.747855,35.42970560000002,POINT (75.747855 35.42970560000002)
3233,3233,75.747855,35.67970560000002,POINT (75.747855 35.67970560000002)
3234,3234,75.747855,35.92970560000002,POINT (75.747855 35.92970560000002)
3235,3235,75.747855,36.17970560000002,POINT (75.747855 36.17970560000002)
3236,3236,75.747855,36.42970560000002,POINT (75.747855 36.42970560000002)
3237,3237,75.747855,36.67970560000002,POINT (75.747855 36.67970560000002)
3238,3238,75.747855,36.92970560000002,POINT (75.747855 36.92970560000002)
3239,3239,75.747855,37.17970560000002,POINT (75.747855 37.17970560000002)
3240,3240,75.997855,23.929705600000023,POINT (75.997855 23.929705600000023)
3241,3241,75.997855,24.179705600000023,POINT (75.997855 24.179705600000023)
3242,3242,75.997855,24.429705600000023,POINT (75.997855 24.429705600000023)
3243,3243,75.997855,24.679705600000023,POINT (75.997855 24.679705600000023)
3244,3244,75.997855,24.929705600000023,POINT (75.997855 24.929705600000023)
3245,3245,75.997855,25.179705600000023,POINT (75.997855 25.179705600000023)
3246,3246,75.997855,25.429705600000023,POINT (75.997855 25.429705600000023)
3247,3247,75.997855,25.679705600000023,POINT (75.997855 25.679705600000023)
3248,3248,75.997855,25.929705600000023,POINT (75.997855 25.929705600000023)
3249,3249,75.997855,26.179705600000023,POINT (75.997855 26.179705600000023)
3250,3250,75.997855,26.429705600000023,POINT (75.997855 26.429705600000023)
3251,3251,75.997855,26.679705600000023,POINT (75.997855 26.679705600000023)
3252,3252,75.997855,26.929705600000023,POINT (75.997855 26.929705600000023)
3253,3253,75.997855,27.179705600000023,POINT (75.997855 27.179705600000023)
3254,3254,75.997855,27.429705600000023,POINT (75.997855 27.429705600000023)
3255,3255,75.997855,27.679705600000023,POINT (75.997855 27.679705600000023)
3256,3256,75.997855,27.929705600000023,POINT (75.997855 27.929705600000023)
3257,3257,75.997855,28.179705600000023,POINT (75.997855 28.179705600000023)
3258,3258,75.997855,28.429705600000023,POINT (75.997855 28.429705600000023)
3259,3259,75.997855,28.679705600000023,POINT (75.997855 28.679705600000023)
3260,3260,75.997855,28.929705600000023,POINT (75.997855 28.929705600000023)
3261,3261,75.997855,29.179705600000023,POINT (75.997855 29.179705600000023)
3262,3262,75.997855,29.429705600000023,POINT (75.997855 29.429705600000023)
3263,3263,75.997855,29.679705600000023,POINT (75.997855 29.679705600000023)
3264,3264,75.997855,29.929705600000023,POINT (75.997855 29.929705600000023)
3265,3265,75.997855,30.179705600000023,POINT (75.997855 30.179705600000023)
3266,3266,75.997855,30.429705600000023,POINT (75.997855 30.429705600000023)
3267,3267,75.997855,30.679705600000023,POINT (75.997855 30.679705600000023)
3268,3268,75.997855,30.929705600000023,POINT (75.997855 30.929705600000023)
3269,3269,75.997855,31.179705600000023,POINT (75.997855 31.179705600000023)
3270,3270,75.997855,31.429705600000023,POINT (75.997855 31.429705600000023)
3271,3271,75.997855,31.679705600000023,POINT (75.997855 31.679705600000023)
3272,3272,75.997855,31.92970560000002,POINT (75.997855 31.92970560000002)
3273,3273,75.997855,32.17970560000002,POINT (75.997855 32.17970560000002)
3274,3274,75.997855,32.42970560000002,POINT (75.997855 32.42970560000002)
3275,3275,75.997855,32.67970560000002,POINT (75.997855 32.67970560000002)
